,Run ID,Person ID,Time of Infection (Mins),Datetime of Sim Start,Datetime of When Infected,Datetime if Sim End
33,18,33,0.5,03/06/2021 13:44:08,03/06/2021 13:44:38,03/06/2021 13:45:08
34,18,34,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
35,18,35,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
36,18,36,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
37,18,37,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
38,18,38,0.04,03/06/2021 13:44:08,03/06/2021 13:44:10,03/06/2021 13:45:08
39,18,39,0.63,03/06/2021 13:44:08,03/06/2021 13:44:46,03/06/2021 13:45:08
40,18,40,1.0,03/06/2021 13:44:08,03/06/2021 13:45:08,03/06/2021 13:45:08
41,18,41,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
42,18,42,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
43,18,43,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
44,18,44,0.62,03/06/2021 13:44:08,03/06/2021 13:44:46,03/06/2021 13:45:08
45,18,45,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
46,18,46,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
47,18,47,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
48,18,48,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
49,18,49,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
50,18,50,0.65,03/06/2021 13:44:08,03/06/2021 13:44:47,03/06/2021 13:45:08
51,18,51,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
52,18,52,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
53,18,53,1.0,03/06/2021 13:44:08,03/06/2021 13:45:08,03/06/2021 13:45:08
54,18,54,0.78,03/06/2021 13:44:08,03/06/2021 13:44:55,03/06/2021 13:45:08
55,18,55,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
56,18,56,0.62,03/06/2021 13:44:08,03/06/2021 13:44:45,03/06/2021 13:45:08
57,18,57,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
58,18,58,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
59,18,59,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
60,18,60,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
61,18,61,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
62,18,62,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
63,18,63,0.93,03/06/2021 13:44:08,03/06/2021 13:45:04,03/06/2021 13:45:08
64,18,64,0.97,03/06/2021 13:44:08,03/06/2021 13:45:06,03/06/2021 13:45:08
65,18,65,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
66,18,66,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
67,18,67,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
68,18,68,1.0,03/06/2021 13:44:08,03/06/2021 13:45:08,03/06/2021 13:45:08
69,18,69,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
70,18,70,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
71,18,71,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
72,18,72,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
73,18,73,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
74,18,74,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
75,18,75,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
76,18,76,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
77,18,77,0.95,03/06/2021 13:44:08,03/06/2021 13:45:05,03/06/2021 13:45:08
78,18,78,0.8,03/06/2021 13:44:08,03/06/2021 13:44:56,03/06/2021 13:45:08
79,18,79,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
80,18,80,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
81,18,81,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
82,18,82,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
83,18,83,0.69,03/06/2021 13:44:08,03/06/2021 13:44:49,03/06/2021 13:45:08
84,18,84,0.84,03/06/2021 13:44:08,03/06/2021 13:44:59,03/06/2021 13:45:08
85,18,85,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
86,18,86,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
87,18,87,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
88,18,88,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
89,18,89,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
90,18,90,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
91,18,91,0.93,03/06/2021 13:44:08,03/06/2021 13:45:04,03/06/2021 13:45:08
92,18,92,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
93,18,93,0.94,03/06/2021 13:44:08,03/06/2021 13:45:05,03/06/2021 13:45:08
94,18,94,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
95,18,95,0.97,03/06/2021 13:44:08,03/06/2021 13:45:07,03/06/2021 13:45:08
96,18,96,1.0,03/06/2021 13:44:08,03/06/2021 13:45:08,03/06/2021 13:45:08
97,18,97,0.98,03/06/2021 13:44:08,03/06/2021 13:45:07,03/06/2021 13:45:08
98,18,98,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
99,18,99,N/A,03/06/2021 13:44:08,N/A,03/06/2021 13:45:08
0,19,0,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
1,19,1,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
2,19,2,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
3,19,3,0.04,03/06/2021 13:45:09,03/06/2021 13:45:12,03/06/2021 13:46:09
4,19,4,0.75,03/06/2021 13:45:09,03/06/2021 13:45:54,03/06/2021 13:46:09
5,19,5,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
6,19,6,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
7,19,7,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
8,19,8,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
9,19,9,0.87,03/06/2021 13:45:09,03/06/2021 13:46:01,03/06/2021 13:46:09
10,19,10,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
11,19,11,1.0,03/06/2021 13:45:09,03/06/2021 13:46:09,03/06/2021 13:46:09
12,19,12,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
13,19,13,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
14,19,14,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
15,19,15,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
16,19,16,1.0,03/06/2021 13:45:09,03/06/2021 13:46:09,03/06/2021 13:46:09
17,19,17,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
18,19,18,0.93,03/06/2021 13:45:09,03/06/2021 13:46:05,03/06/2021 13:46:09
19,19,19,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
20,19,20,0.83,03/06/2021 13:45:09,03/06/2021 13:45:59,03/06/2021 13:46:09
21,19,21,0.79,03/06/2021 13:45:09,03/06/2021 13:45:56,03/06/2021 13:46:09
22,19,22,0.92,03/06/2021 13:45:09,03/06/2021 13:46:04,03/06/2021 13:46:09
23,19,23,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
24,19,24,0.92,03/06/2021 13:45:09,03/06/2021 13:46:04,03/06/2021 13:46:09
25,19,25,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
26,19,26,0.84,03/06/2021 13:45:09,03/06/2021 13:45:59,03/06/2021 13:46:09
27,19,27,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
28,19,28,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
29,19,29,0.63,03/06/2021 13:45:09,03/06/2021 13:45:47,03/06/2021 13:46:09
30,19,30,0.96,03/06/2021 13:45:09,03/06/2021 13:46:07,03/06/2021 13:46:09
31,19,31,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
32,19,32,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
33,19,33,0.24,03/06/2021 13:45:09,03/06/2021 13:45:24,03/06/2021 13:46:09
34,19,34,0.79,03/06/2021 13:45:09,03/06/2021 13:45:57,03/06/2021 13:46:09
35,19,35,0.61,03/06/2021 13:45:09,03/06/2021 13:45:45,03/06/2021 13:46:09
36,19,36,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
37,19,37,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
38,19,38,0.68,03/06/2021 13:45:09,03/06/2021 13:45:50,03/06/2021 13:46:09
39,19,39,0.63,03/06/2021 13:45:09,03/06/2021 13:45:47,03/06/2021 13:46:09
40,19,40,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
41,19,41,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
42,19,42,0.95,03/06/2021 13:45:09,03/06/2021 13:46:06,03/06/2021 13:46:09
43,19,43,0.87,03/06/2021 13:45:09,03/06/2021 13:46:01,03/06/2021 13:46:09
44,19,44,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
45,19,45,0.95,03/06/2021 13:45:09,03/06/2021 13:46:06,03/06/2021 13:46:09
46,19,46,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
47,19,47,0.86,03/06/2021 13:45:09,03/06/2021 13:46:01,03/06/2021 13:46:09
48,19,48,0.78,03/06/2021 13:45:09,03/06/2021 13:45:56,03/06/2021 13:46:09
49,19,49,0.63,03/06/2021 13:45:09,03/06/2021 13:45:47,03/06/2021 13:46:09
50,19,50,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
51,19,51,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
52,19,52,0.69,03/06/2021 13:45:09,03/06/2021 13:45:50,03/06/2021 13:46:09
53,19,53,0.75,03/06/2021 13:45:09,03/06/2021 13:45:54,03/06/2021 13:46:09
54,19,54,0.24,03/06/2021 13:45:09,03/06/2021 13:45:23,03/06/2021 13:46:09
55,19,55,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
56,19,56,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
57,19,57,0.79,03/06/2021 13:45:09,03/06/2021 13:45:56,03/06/2021 13:46:09
58,19,58,0.77,03/06/2021 13:45:09,03/06/2021 13:45:55,03/06/2021 13:46:09
59,19,59,0.78,03/06/2021 13:45:09,03/06/2021 13:45:56,03/06/2021 13:46:09
60,19,60,0.88,03/06/2021 13:45:09,03/06/2021 13:46:02,03/06/2021 13:46:09
61,19,61,0.87,03/06/2021 13:45:09,03/06/2021 13:46:01,03/06/2021 13:46:09
62,19,62,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
63,19,63,0.09,03/06/2021 13:45:09,03/06/2021 13:45:14,03/06/2021 13:46:09
64,19,64,0.96,03/06/2021 13:45:09,03/06/2021 13:46:06,03/06/2021 13:46:09
65,19,65,1.0,03/06/2021 13:45:09,03/06/2021 13:46:09,03/06/2021 13:46:09
66,19,66,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
67,19,67,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
68,19,68,0.93,03/06/2021 13:45:09,03/06/2021 13:46:05,03/06/2021 13:46:09
69,19,69,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
70,19,70,0.26,03/06/2021 13:45:09,03/06/2021 13:45:25,03/06/2021 13:46:09
71,19,71,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
72,19,72,0.76,03/06/2021 13:45:09,03/06/2021 13:45:55,03/06/2021 13:46:09
73,19,73,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
74,19,74,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
75,19,75,0.55,03/06/2021 13:45:09,03/06/2021 13:45:42,03/06/2021 13:46:09
76,19,76,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
77,19,77,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
78,19,78,0.43,03/06/2021 13:45:09,03/06/2021 13:45:34,03/06/2021 13:46:09
79,19,79,0.42,03/06/2021 13:45:09,03/06/2021 13:45:34,03/06/2021 13:46:09
80,19,80,0.86,03/06/2021 13:45:09,03/06/2021 13:46:01,03/06/2021 13:46:09
81,19,81,0.08,03/06/2021 13:45:09,03/06/2021 13:45:14,03/06/2021 13:46:09
82,19,82,0.69,03/06/2021 13:45:09,03/06/2021 13:45:50,03/06/2021 13:46:09
83,19,83,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
84,19,84,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
85,19,85,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
86,19,86,0.92,03/06/2021 13:45:09,03/06/2021 13:46:04,03/06/2021 13:46:09
87,19,87,0.85,03/06/2021 13:45:09,03/06/2021 13:46:00,03/06/2021 13:46:09
88,19,88,0.14,03/06/2021 13:45:09,03/06/2021 13:45:18,03/06/2021 13:46:09
89,19,89,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
90,19,90,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
91,19,91,0.72,03/06/2021 13:45:09,03/06/2021 13:45:52,03/06/2021 13:46:09
92,19,92,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
93,19,93,0.65,03/06/2021 13:45:09,03/06/2021 13:45:48,03/06/2021 13:46:09
94,19,94,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
95,19,95,0.75,03/06/2021 13:45:09,03/06/2021 13:45:54,03/06/2021 13:46:09
96,19,96,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
97,19,97,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
98,19,98,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
99,19,99,N/A,03/06/2021 13:45:09,N/A,03/06/2021 13:46:09
0,20,0,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
1,20,1,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
2,20,2,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
3,20,3,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
4,20,4,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
5,20,5,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
6,20,6,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
7,20,7,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
8,20,8,0.65,03/06/2021 13:46:09,03/06/2021 13:46:48,03/06/2021 13:47:09
9,20,9,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
10,20,10,0.93,03/06/2021 13:46:09,03/06/2021 13:47:05,03/06/2021 13:47:09
11,20,11,0.61,03/06/2021 13:46:09,03/06/2021 13:46:46,03/06/2021 13:47:09
12,20,12,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
13,20,13,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
14,20,14,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
15,20,15,0.97,03/06/2021 13:46:09,03/06/2021 13:47:07,03/06/2021 13:47:09
16,20,16,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
17,20,17,0.65,03/06/2021 13:46:09,03/06/2021 13:46:48,03/06/2021 13:47:09
18,20,18,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
19,20,19,0.93,03/06/2021 13:46:09,03/06/2021 13:47:05,03/06/2021 13:47:09
20,20,20,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
21,20,21,0.6,03/06/2021 13:46:09,03/06/2021 13:46:45,03/06/2021 13:47:09
22,20,22,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
23,20,23,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
24,20,24,0.31,03/06/2021 13:46:09,03/06/2021 13:46:28,03/06/2021 13:47:09
25,20,25,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
26,20,26,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
27,20,27,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
28,20,28,0.6,03/06/2021 13:46:09,03/06/2021 13:46:45,03/06/2021 13:47:09
29,20,29,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
30,20,30,0.6,03/06/2021 13:46:09,03/06/2021 13:46:45,03/06/2021 13:47:09
31,20,31,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
32,20,32,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
33,20,33,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
34,20,34,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
35,20,35,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
36,20,36,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
37,20,37,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
38,20,38,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
39,20,39,0.6,03/06/2021 13:46:09,03/06/2021 13:46:45,03/06/2021 13:47:09
40,20,40,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
41,20,41,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
42,20,42,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
43,20,43,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
44,20,44,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
45,20,45,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
46,20,46,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
47,20,47,0.48,03/06/2021 13:46:09,03/06/2021 13:46:38,03/06/2021 13:47:09
48,20,48,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
49,20,49,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
50,20,50,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
51,20,51,0.6,03/06/2021 13:46:09,03/06/2021 13:46:45,03/06/2021 13:47:09
52,20,52,0.13,03/06/2021 13:46:09,03/06/2021 13:46:17,03/06/2021 13:47:09
53,20,53,0.93,03/06/2021 13:46:09,03/06/2021 13:47:05,03/06/2021 13:47:09
54,20,54,0.7,03/06/2021 13:46:09,03/06/2021 13:46:52,03/06/2021 13:47:09
55,20,55,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
56,20,56,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
57,20,57,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
58,20,58,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
59,20,59,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
60,20,60,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
61,20,61,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
62,20,62,0.92,03/06/2021 13:46:09,03/06/2021 13:47:05,03/06/2021 13:47:09
63,20,63,0.28,03/06/2021 13:46:09,03/06/2021 13:46:26,03/06/2021 13:47:09
64,20,64,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
65,20,65,0.75,03/06/2021 13:46:09,03/06/2021 13:46:54,03/06/2021 13:47:09
66,20,66,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
67,20,67,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
68,20,68,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
69,20,69,0.94,03/06/2021 13:46:09,03/06/2021 13:47:05,03/06/2021 13:47:09
70,20,70,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
71,20,71,0.99,03/06/2021 13:46:09,03/06/2021 13:47:09,03/06/2021 13:47:09
72,20,72,0.6,03/06/2021 13:46:09,03/06/2021 13:46:45,03/06/2021 13:47:09
73,20,73,0.6,03/06/2021 13:46:09,03/06/2021 13:46:45,03/06/2021 13:47:09
74,20,74,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
75,20,75,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
76,20,76,0.12,03/06/2021 13:46:09,03/06/2021 13:46:16,03/06/2021 13:47:09
77,20,77,1.0,03/06/2021 13:46:09,03/06/2021 13:47:09,03/06/2021 13:47:09
78,20,78,0.63,03/06/2021 13:46:09,03/06/2021 13:46:47,03/06/2021 13:47:09
79,20,79,0.91,03/06/2021 13:46:09,03/06/2021 13:47:04,03/06/2021 13:47:09
80,20,80,0.7,03/06/2021 13:46:09,03/06/2021 13:46:51,03/06/2021 13:47:09
81,20,81,0.77,03/06/2021 13:46:09,03/06/2021 13:46:55,03/06/2021 13:47:09
82,20,82,0.56,03/06/2021 13:46:09,03/06/2021 13:46:43,03/06/2021 13:47:09
83,20,83,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
84,20,84,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
85,20,85,1.0,03/06/2021 13:46:09,03/06/2021 13:47:09,03/06/2021 13:47:09
86,20,86,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
87,20,87,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
88,20,88,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
89,20,89,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
90,20,90,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
91,20,91,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
92,20,92,0.6,03/06/2021 13:46:09,03/06/2021 13:46:45,03/06/2021 13:47:09
93,20,93,1.0,03/06/2021 13:46:09,03/06/2021 13:47:09,03/06/2021 13:47:09
94,20,94,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
95,20,95,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
96,20,96,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
97,20,97,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
98,20,98,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
99,20,99,N/A,03/06/2021 13:46:09,N/A,03/06/2021 13:47:09
0,21,0,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
1,21,1,0.08,03/06/2021 13:47:10,03/06/2021 13:47:15,03/06/2021 13:48:10
2,21,2,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
3,21,3,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
4,21,4,0.95,03/06/2021 13:47:10,03/06/2021 13:48:07,03/06/2021 13:48:10
5,21,5,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
6,21,6,0.85,03/06/2021 13:47:10,03/06/2021 13:48:01,03/06/2021 13:48:10
7,21,7,0.6,03/06/2021 13:47:10,03/06/2021 13:47:46,03/06/2021 13:48:10
8,21,8,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
9,21,9,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
10,21,10,0.85,03/06/2021 13:47:10,03/06/2021 13:48:01,03/06/2021 13:48:10
11,21,11,1.0,03/06/2021 13:47:10,03/06/2021 13:48:10,03/06/2021 13:48:10
12,21,12,0.91,03/06/2021 13:47:10,03/06/2021 13:48:04,03/06/2021 13:48:10
13,21,13,0.85,03/06/2021 13:47:10,03/06/2021 13:48:01,03/06/2021 13:48:10
14,21,14,0.91,03/06/2021 13:47:10,03/06/2021 13:48:04,03/06/2021 13:48:10
15,21,15,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
16,21,16,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
17,21,17,0.07,03/06/2021 13:47:10,03/06/2021 13:47:14,03/06/2021 13:48:10
18,21,18,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
19,21,19,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
20,21,20,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
21,21,21,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
22,21,22,0.3,03/06/2021 13:47:10,03/06/2021 13:47:28,03/06/2021 13:48:10
23,21,23,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
24,21,24,0.54,03/06/2021 13:47:10,03/06/2021 13:47:42,03/06/2021 13:48:10
25,21,25,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
26,21,26,0.85,03/06/2021 13:47:10,03/06/2021 13:48:01,03/06/2021 13:48:10
27,21,27,0.85,03/06/2021 13:47:10,03/06/2021 13:48:00,03/06/2021 13:48:10
28,21,28,1.0,03/06/2021 13:47:10,03/06/2021 13:48:10,03/06/2021 13:48:10
29,21,29,0.04,03/06/2021 13:47:10,03/06/2021 13:47:12,03/06/2021 13:48:10
30,21,30,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
31,21,31,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
32,21,32,0.84,03/06/2021 13:47:10,03/06/2021 13:48:00,03/06/2021 13:48:10
33,21,33,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
34,21,34,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
35,21,35,0.99,03/06/2021 13:47:10,03/06/2021 13:48:09,03/06/2021 13:48:10
36,21,36,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
37,21,37,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
38,21,38,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
39,21,39,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
40,21,40,0.57,03/06/2021 13:47:10,03/06/2021 13:47:44,03/06/2021 13:48:10
41,21,41,0.12,03/06/2021 13:47:10,03/06/2021 13:47:17,03/06/2021 13:48:10
42,21,42,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
43,21,43,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
44,21,44,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
45,21,45,0.64,03/06/2021 13:47:10,03/06/2021 13:47:48,03/06/2021 13:48:10
46,21,46,0.03,03/06/2021 13:47:10,03/06/2021 13:47:11,03/06/2021 13:48:10
47,21,47,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
48,21,48,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
49,21,49,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
50,21,50,0.96,03/06/2021 13:47:10,03/06/2021 13:48:07,03/06/2021 13:48:10
51,21,51,N/A,03/06/2021 13:47:10,N/A,03/06/2021 13:48:10
